Date,Index,Ratio
2011-08-05,1199.380005,193.03740286605642
2011-08-08,1119.459961,180.17445895638122
2011-08-09,1172.530029,188.71596211129253
2011-08-10,1120.76001,180.38369879822653
2011-08-11,1172.640015,188.73366410040614
2011-08-12,1178.810059,189.7267182320108
2011-08-15,1204.48999,193.8598429842611
2011-08-16,1192.76001,191.9719301747835
2011-08-17,1193.890015,192.15380183307053
2011-08-18,1140.650024,183.5849499692676
2011-08-19,1123.530029,180.82952686891346
2011-08-22,1123.819946,180.87618833108007
2011-08-23,1162.349976,187.07750642254788
2011-08-24,1177.599976,189.53195820716584
2011-08-25,1159.27002,186.58179471758098
2011-08-26,1176.800049,189.4032118299387
2011-08-29,1210.079956,194.75953492030396
2011-08-30,1212.920044,195.21664043243982
2011-08-31,1218.890015,196.1774932832639
2011-09-01,1204.420044,193.84858533937404
2011-09-02,1173.969971,188.94771740385949
2011-09-06,1165.23999,187.54264740745745
2011-09-07,1198.619995,192.91508103649397
2011-09-08,1185.900024,190.86783149411764
2011-09-09,1154.22998,185.7706120833157
2011-09-12,1162.27002,187.06463769160422
2011-09-13,1172.869995,188.77067884279478
2011-09-14,1188.680054,191.3152708118089
2011-09-15,1209.109985,194.60342035951854
2011-09-16,1216.01001,195.71396322346334
2011-09-19,1204.089966,193.79546005831418
2011-09-20,1202.089966,193.47356474229872
2011-09-21,1166.76001,187.78729106658236
2011-09-22,1129.560059,181.80004607512984
2011-09-23,1136.430054,182.9057556809047
2011-09-26,1162.949951,187.17407099366108
2011-09-27,1175.380005,189.17465907387077
2011-09-28,1151.060059,185.26042072229615
2011-09-29,1160.400024,186.7636662149204
2011-09-30,1131.420044,182.09940630480935
2011-10-03,1099.22998,176.91849089289025
2011-10-04,1123.949951,180.89711233135938
2011-10-05,1144.030029,184.12895385807204
2011-10-06,1164.969971,187.49918848178987
2011-10-07,1155.459961,185.96857464465972
2011-10-10,1194.890015,192.31474949107826
2011-10-11,1195.540039,192.4193693315271
2011-10-12,1207.25,194.304060129839
2011-10-13,1203.660034,193.72626350981162
2011-10-14,1224.579956,197.0932759614161
2011-10-17,1200.859985,193.2756021809547
2011-10-18,1225.380005,197.22204197425754
2011-10-19,1209.880005,194.72735327513763
2011-10-20,1215.390015,195.61417648023684
2011-10-21,1238.25,199.2934375280788
2011-10-24,1254.189941,201.85893370081033
2011-10-25,1229.050049,197.8127269608429
2011-10-26,1242.0,199.8969912456078
2011-10-27,1284.589966,206.75174652793692
2011-10-28,1285.089966,206.8322203569408
2011-10-31,1253.300049,201.71570766753047
2011-11-01,1218.280029,196.0793174651464
2011-11-02,1237.900024,199.23710971051992
2011-11-03,1261.150024,202.97914275919976
2011-11-04,1253.22998,201.70443022608157
2011-11-07,1261.119995,202.97430966197743
2011-11-08,1275.920044,205.35634288692717
2011-11-09,1229.099976,197.82076259456426
2011-11-10,1239.699951,199.52680374575482
2011-11-11,1263.849976,203.41369371033306
2011-11-14,1251.780029,201.47106400840556
2011-11-15,1257.810059,202.44158321462191
2011-11-16,1236.910034,199.07777313856883
2011-11-17,1216.130005,195.733276137686
2011-11-18,1215.650024,195.6560243198478
2011-11-21,1192.97998,192.0073338311155
2011-11-22,1188.040039,191.21226189646904
2011-11-23,1161.790039,186.98738587376602
2011-11-25,1158.670044,186.48522998552016
2011-11-28,1192.550049,191.93813744356055
2011-11-29,1195.189941,192.36302187835392
2011-11-30,1246.959961,200.69528535236753
2011-12-01,1244.579956,200.31222912157082
2011-12-02,1244.280029,200.26395657334754
2011-12-05,1257.079956,202.32407484666754
2011-12-06,1258.469971,202.54779450551314
2011-12-07,1261.01001,202.95660783381146
2011-12-08,1234.349976,198.66573779910485
2011-12-09,1255.189941,202.01988135881805
2011-12-12,1236.469971,199.00694602934297
2011-12-13,1225.72998,197.27836963086884
2011-12-14,1211.819946,195.03958223576086
2011-12-15,1215.75,195.67211522290478
2011-12-16,1219.660034,196.30142603793536
2011-12-19,1205.349976,193.99825571688052
2011-12-20,1241.300049,199.78433577143767
2011-12-21,1243.719971,200.17381654989907
2011-12-22,1254.0,201.82836314170066
2011-12-23,1265.329956,203.65189302523135
2011-12-27,1265.430054,203.6680035639026
2011-12-28,1249.640015,201.1266337670018
2011-12-29,1263.02002,203.2801142358836
2011-12-30,1257.599976,202.40777084778472
2012-01-03,1277.060059,205.53982563127084
2012-01-04,1277.300049,205.57845145971612
2012-01-05,1281.060059,206.18361626330181
2012-01-06,1277.810059,205.66053637477665
2012-01-09,1280.699951,206.12565772407197
2012-01-10,1292.079956,207.95724287693827
2012-01-11,1292.47998,208.02162580288518
2012-01-12,1295.5,208.50769094902168
2012-01-13,1289.089966,207.47601098897172
2012-01-17,1293.670044,208.21316381656447
2012-01-18,1308.040039,210.52598085739737
2012-01-19,1314.5,211.56569645116866
2012-01-20,1315.380005,211.70733119495378
2012-01-23,1316.0,211.80711793818028
2012-01-24,1314.650024,211.58984246261363
2012-01-25,1326.060059,213.4262608736499
2012-01-26,1318.430054,212.19822943831258
2012-01-27,1316.329956,211.8602235836259
2012-01-30,1313.01001,211.3258860502137
2012-01-31,1312.410034,211.22932131815287
2012-02-01,1324.089966,213.1091790192425
2012-02-02,1325.540039,213.34256487253273
2012-02-03,1344.900024,216.45850911734763
2012-02-06,1344.329956,216.3667580078425
2012-02-07,1347.050049,216.8045506057557
2012-02-08,1349.959961,217.27289412716434
2012-02-09,1351.949951,217.59317835712315
2012-02-10,1342.640015,216.0947659617212
2012-02-13,1351.77002,217.56421888407016
2012-02-14,1350.5,217.35981213944714
2012-02-15,1343.22998,216.18971944677776
2012-02-16,1358.040039,218.57336375778414
2012-02-17,1361.22998,219.086777290917
2012-02-21,1362.209961,219.24450293775908
2012-02-22,1357.660034,218.5122028430029
2012-02-23,1363.459961,219.44568751026875
2012-02-24,1365.73999,219.8126528380085
2012-02-27,1367.589966,220.110402142579
2012-02-28,1372.180054,220.8491660562284
2012-02-29,1365.680054,219.8030062791781
2012-03-01,1374.089966,221.15656191962927
2012-03-02,1369.630005,220.43874164187343
2012-03-05,1364.329956,219.5857111679972
2012-03-06,1343.359985,216.21064344705707
2012-03-07,1352.630005,217.7026314557419
2012-03-08,1365.910034,219.84002102156674
2012-03-09,1370.869995,220.63831512832644
2012-03-12,1371.089966,220.67371894560605
2012-03-13,1395.949951,224.67487530946352
2012-03-14,1394.280029,224.40610527450792
2012-03-15,1402.599976,225.74518125890637
2012-03-16,1404.170044,225.99788002641927
2012-03-19,1409.75,226.89596087640552
2012-03-20,1405.52002,226.21515550198592
2012-03-21,1402.890015,225.7918623566873
2012-03-22,1392.780029,224.1646837874963
2012-03-23,1397.109985,224.86158006497286
2012-03-26,1416.51001,227.98396865401438
2012-03-27,1412.52002,227.34178910804008
2012-03-28,1405.540039,226.2183775131516
2012-03-29,1403.280029,225.85463419657754
2012-03-30,1408.469971,226.6899432066735
2012-04-02,1419.040039,228.39117089625603
2012-04-03,1413.380005,227.48020167971188
2012-04-04,1398.959961,225.15932936954337
2012-04-05,1398.079956,225.01769462575828
2012-04-09,1382.199951,222.46184501185715
2012-04-10,1358.589966,218.66187322050936
2012-04-11,1368.709961,220.29066271480937
2012-04-12,1387.569946,223.3261331306204
2012-04-13,1370.26001,220.54013947115658
2012-04-16,1369.569946,220.42907528648118
2012-04-17,1390.780029,223.84278847148084
2012-04-18,1385.140015,222.93504142704998
2012-04-19,1376.920044,221.61205634570848
2012-04-20,1378.530029,221.87117966088607
2012-04-23,1366.939941,220.00578214118252
2012-04-24,1371.969971,220.81535368939115
2012-04-25,1390.689941,223.82828901886626
2012-04-26,1399.97998,225.32349903871676
2012-04-27,1403.359985,225.8675029275212
2012-04-30,1397.910034,224.99034607781428
2012-05-01,1405.819946,226.26342788926155
2012-05-02,1402.310059,225.69851979673976
2012-05-03,1391.569946,223.96992376265135
2012-05-04,1369.099976,220.35343471564727
2012-05-07,1369.579956,220.43068637253782
2012-05-08,1363.719971,219.48753551082734
2012-05-09,1354.579956,218.01647150242178
2012-05-10,1357.98999,218.56530848844852
2012-05-11,1353.390015,217.8249532853044
2012-05-14,1338.349976,215.40429423190938
2012-05-15,1330.660034,214.16661607679407
2012-05-16,1324.800049,213.2234652150836
2012-05-17,1304.859985,210.0141586137592
2012-05-18,1295.219971,208.46262093729746
2012-05-21,1315.98999,211.80550685212364
2012-05-22,1316.630005,211.90851576746343
2012-05-23,1318.859985,212.26742582586752
2012-05-24,1320.680054,212.56036166882998
2012-05-25,1317.819946,212.10003398458082
2012-05-29,1332.420044,214.44988556436425
2012-05-30,1313.319946,211.375769523546
2012-05-31,1310.329956,210.89453763557947
2012-06-01,1278.040039,205.6975511171653
2012-06-04,1278.180054,205.7200862035012
2012-06-05,1285.5,206.89821436894434
2012-06-06,1315.130005,211.66709428045183
2012-06-07,1314.98999,211.64455919411589
2012-06-08,1325.660034,213.36187778675537
2012-06-11,1308.930054,210.6692266872391
2012-06-12,1324.180054,213.1236784718571
2012-06-13,1314.880005,211.6268573659499
2012-06-14,1329.099976,213.9155283953378
2012-06-15,1342.839966,216.12694760688754
2012-06-18,1344.780029,216.439196203125
2012-06-19,1357.97998,218.56369740239188
2012-06-20,1355.689941,218.1951209885955
2012-06-21,1325.51001,213.33773177531043
2012-06-22,1335.02002,214.86834561244055
2012-06-25,1313.719971,211.44015261044058
2012-06-26,1319.98999,212.44929748415456
2012-06-27,1331.849976,214.3581344548591
2012-06-28,1329.040039,213.9058816755598
2012-06-29,1362.160034,219.23646730403772
2012-07-02,1365.51001,219.77563809561985
2012-07-03,1374.02002,221.14530427474227
2012-07-05,1367.579956,220.10879105652236
2012-07-06,1354.680054,218.032582041093
2012-07-09,1352.459961,217.67526327218366
2012-07-10,1341.469971,215.90645012015523
2012-07-11,1341.449951,215.90322794804192
2012-07-12,1334.76001,214.82649761188196
2012-07-13,1356.780029,218.37056809921782
2012-07-16,1353.640015,217.8651901998063
2012-07-17,1363.670044,219.47949987710598
2012-07-18,1372.780029,220.9457306273416
2012-07-19,1376.51001,221.54606233370492
2012-07-20,1362.660034,219.31694113304158
2012-07-23,1350.52002,217.36303431156045
2012-07-24,1338.310059,215.39786968424465
2012-07-25,1337.890015,215.33026458618446
2012-07-26,1360.02002,218.89203706263396
2012-07-27,1385.969971,223.06862090149946
2012-07-30,1385.300049,222.9607985245516
2012-07-31,1379.319946,221.99831495205657
2012-08-01,1375.319946,221.35452432002563
2012-08-02,1365.0,219.69355318055932
2012-08-03,1390.98999,223.8765812027038
2012-08-06,1394.22998,224.3980500051723
2012-08-07,1401.349976,225.54399668639672
2012-08-08,1402.219971,225.68402034412514
2012-08-09,1402.800049,225.77738253968698
2012-08-10,1405.869995,226.2714831585972
2012-08-13,1404.109985,225.988213671027
2012-08-14,1403.930054,225.95925419797402
2012-08-15,1405.530029,226.21676642709494
2012-08-16,1415.51001,227.82302099600665
2012-08-17,1418.160034,228.2495361524709
2012-08-20,1418.130005,228.24470305524864
2012-08-21,1413.170044,227.4464089484889
2012-08-22,1413.48999,227.49790350787788
2012-08-23,1402.079956,225.66148525778922
2012-08-24,1411.130005,227.11806944919448
2012-08-27,1410.439941,227.00700526451902
2012-08-28,1409.300049,226.82354231673725
2012-08-29,1410.48999,227.01506053385464
2012-08-30,1399.47998,225.24302520971293
2012-08-31,1406.579956,226.38574971882403
2012-09-04,1404.939941,226.1217931454765
2012-09-05,1403.439941,225.88037165846487
2012-09-06,1432.119995,230.49635918130028
2012-09-07,1437.920044,231.42986348418037
2012-09-10,1429.079956,230.0070720239981
2012-09-11,1433.560059,230.7281341094815
2012-09-12,1436.560059,231.2109770835047
2012-09-13,1459.98999,234.98196960523757
2012-09-14,1465.77002,235.91225189695203
2012-09-17,1461.189941,235.17509890841163
2012-09-18,1459.319946,234.87412759267545
2012-09-19,1461.050049,235.15258361863758
2012-09-20,1460.26001,235.02542869185282
2012-09-21,1460.150024,235.00772670273918
2012-09-24,1456.890015,234.48303588910503
2012-09-25,1441.589966,232.02052883515142
2012-09-26,1433.319946,230.6894884844743
2012-09-27,1447.150024,232.91540714863862
2012-09-28,1440.670044,231.87246954370164
2012-10-01,1444.48999,232.4872809061177
2012-10-02,1445.75,232.69007656468398
2012-10-03,1450.98999,233.53344068316795
2012-10-04,1461.400024,235.20891127524885
2012-10-05,1460.930054,235.13327070441494
2012-10-08,1455.880005,234.32047714504066
2012-10-09,1441.47998,232.0028268460378
2012-10-10,1432.560059,230.56718645147376
2012-10-11,1432.839966,230.61223682758373
2012-10-12,1428.589966,229.92820928105087
2012-10-15,1440.130005,231.7855515314188
2012-10-16,1454.920044,234.16597367031187
2012-10-17,1460.910034,235.13004853230163
2012-10-18,1457.339966,234.55545444877328
2012-10-19,1433.189941,230.668564484195
2012-10-22,1433.819946,230.76996231347817
2012-10-23,1413.109985,227.43674259309662
2012-10-24,1408.75,226.73501321839777
2012-10-25,1412.969971,227.41420766770833
2012-10-26,1411.939941,227.24842675153064
2012-10-31,1412.160034,227.28385020442454
2012-11-01,1427.589966,229.76726162304314
2012-11-02,1414.199951,227.61217006810472
2012-11-05,1417.26001,228.10467939752016
2012-11-06,1428.390015,229.89602763588454
2012-11-07,1394.530029,224.44634218900984
2012-11-08,1377.51001,221.70700999171265
2012-11-09,1379.849976,222.08362203923042
2012-11-12,1380.030029,222.1126011478977
2012-11-13,1374.530029,221.22738902885513
2012-11-14,1355.48999,218.16293934342917
2012-11-15,1353.329956,217.8152869299121
2012-11-16,1359.880005,218.869501976298
2012-11-19,1386.890015,223.21669982856352
2012-11-20,1387.810059,223.36477875562758
2012-11-21,1391.030029,223.88302538598276
2012-11-23,1409.150024,226.79939614434466
2012-11-26,1406.290039,226.33908825665742
2012-11-27,1398.939941,225.15610719743006
2012-11-28,1409.930054,226.92494014602045
2012-11-29,1415.949951,227.89382846961823
2012-11-30,1416.180054,227.9308630085688
2012-12-03,1409.459961,226.84927977862458
2012-12-04,1407.050049,226.46141008621984
2012-12-05,1409.280029,226.82032014462396
2012-12-06,1413.939941,227.5703220675461
2012-12-07,1418.069946,228.23503669985635
2012-12-10,1418.550049,228.3123081533088
2012-12-11,1427.839966,229.8074985375451
2012-12-12,1428.47998,229.91050729193725
2012-12-13,1419.449951,228.4571452726453
2012-12-14,1413.579956,227.51238332487816
2012-12-17,1430.359985,230.21308969373007
2012-12-18,1446.790039,232.8574684059707
2012-12-19,1435.810059,231.0902663399989
2012-12-20,1443.689941,232.35851489327624
2012-12-21,1430.150024,230.17929696250712
2012-12-24,1426.660034,229.6175912455367
2012-12-26,1419.829956,228.51830618742653
2012-12-27,1418.099976,228.2398699580263
2012-12-28,1402.430054,225.7178327109624
2012-12-31,1426.189941,229.54193087814087
2013-01-02,1462.420044,235.3730811053699
2013-01-03,1459.369995,234.88218286201106
2013-01-04,1466.469971,236.0249073711222
2013-01-07,1461.890015,235.2877741791437
2013-01-08,1457.150024,234.524883728716
2013-01-09,1461.02002,235.14775052141525
2013-01-10,1472.119995,236.9342655016097
2013-01-11,1472.050049,236.92300785672268
2013-01-14,1470.680054,236.70251036999036
2013-01-15,1472.339966,236.96966931888932
2013-01-16,1472.630005,237.0163504166702
2013-01-17,1480.939941,238.3538151540644
2013-01-18,1485.97998,239.16499762738206
2013-01-22,1492.560059,240.22404593193792
2013-01-23,1494.810059,240.5861781624553
2013-01-24,1494.819946,240.58776945195007
2013-01-25,1502.959961,241.8978858023479
2013-01-28,1500.180054,241.45046628121858
2013-01-29,1507.839966,242.68331117816393
2013-01-30,1501.959961,241.73693814434017
2013-01-31,1498.109985,241.11729352375417
2013-02-01,1513.170044,243.5411747492625
2013-02-04,1495.709961,240.73101528179183
2013-02-05,1511.290039,243.23859234746965
2013-02-06,1512.119995,243.37217182191912
2013-02-07,1509.390015,242.93278793451117
2013-02-08,1517.930054,244.3072872108559
2013-02-11,1517.01001,244.1592082837918
2013-02-12,1519.430054,244.54870869786748
2013-02-13,1520.329956,244.69354581720398
2013-02-14,1521.380005,244.86254874454733
2013-02-15,1519.790039,244.6066474405354
2013-02-19,1530.939941,246.40119805445119
2013-02-20,1511.949951,243.34480363836087
2013-02-21,1502.420044,241.81098742567931
2013-02-22,1515.599976,243.93226661378054
2013-02-25,1487.849976,239.4659691040659
2013-02-26,1496.939941,240.92897768218816
2013-02-27,1515.98999,243.99503845367076
2013-02-28,1514.680054,243.78420732233076
2013-03-01,1518.199951,244.35072650090922
2013-03-04,1525.199951,245.47736010696337
2013-03-05,1539.790039,247.8256006006901
2013-03-06,1541.459961,248.09437063564573
2013-03-07,1544.26001,248.5450319645026
2013-03-08,1551.180054,249.6587968396131
2013-03-11,1556.219971,250.46995967731647
2013-03-12,1552.47998,249.8680168848965
2013-03-13,1554.52002,250.19635654513857
2013-03-14,1563.22998,251.59820420847964
2013-03-15,1560.699951,251.191001966238
2013-03-18,1552.099976,249.8068561310629
2013-03-19,1548.339966,249.20169132747722
2013-03-20,1558.709961,250.87071773627915
2013-03-21,1545.800049,248.7928976347932
2013-03-22,1556.890015,250.5778016898786
2013-03-25,1551.689941,249.7408619581117
2013-03-26,1563.77002,251.68512238171013
2013-03-27,1562.849976,251.53704345464604
2013-03-28,1569.189941,252.55744597324707
2013-04-01,1562.170044,251.42760999164153
2013-04-02,1570.25,252.72805998664708
2013-04-03,1553.689941,250.0627572741272
2013-04-04,1559.97998,251.07512431995448
2013-04-05,1553.280029,249.9967828977379
2013-04-08,1563.069946,251.57244711097803
2013-04-09,1568.609985,252.46410341329954
2013-04-10,1587.72998,255.54142182966916
2013-04-11,1593.369995,256.4491690350477
2013-04-12,1588.849976,255.72168256284718
2013-04-15,1552.359985,249.84870397067385
2013-04-16,1574.569946,253.423345178067
2013-04-17,1552.01001,249.79237631406258
2013-04-18,1541.609985,248.11851664709067
2013-04-19,1555.25,250.31384511653104
2013-04-22,1562.5,251.48071563708714
2013-04-23,1578.780029,254.10094817693516
2013-04-24,1578.790039,254.1025592629918
2013-04-25,1585.160034,255.1277950397628
2013-04-26,1582.23999,254.65782079668327
2013-04-29,1593.609985,256.4877948634929
2013-04-30,1597.569946,257.1251413122449
2013-05-01,1582.699951,254.7318504424082
2013-05-02,1597.589966,257.1283634843582
2013-05-03,1614.420044,259.83712512254573
2013-05-06,1617.5,260.3328368275126
2013-05-07,1625.959961,261.69444773729936
2013-05-08,1632.689941,262.7776222567383
2013-05-09,1626.670044,261.8087339331405
2013-05-10,1633.699951,262.9401810008027
2013-05-13,1633.77002,262.95145844225164
2013-05-14,1650.339966,265.6183524442663
2013-05-15,1658.780029,266.976760817554
2013-05-16,1650.469971,265.63927644454554
2013-05-17,1667.469971,268.3753866306771
2013-05-20,1666.290039,268.1854793386687
2013-05-21,1669.160034,268.64739831241263
2013-05-22,1655.349976,266.42470182036163
2013-05-23,1650.51001,265.6457206278245
2013-05-24,1649.599976,265.4992527868171
2013-05-28,1660.060059,267.1827786482337
2013-05-29,1648.359985,265.29967913941647
2013-05-30,1654.410034,266.2734203567985
2013-05-31,1630.73999,262.46378221005847
2013-06-03,1640.420044,264.02176423074684
2013-06-04,1631.380005,262.56679112539825
2013-06-05,1608.900024,258.94869083138985
2013-06-06,1622.560059,261.14724147294356
2013-06-07,1643.380005,264.4981630214911
2013-06-10,1642.810059,264.4064315476002
2013-06-11,1626.130005,261.7218159208577
2013-06-12,1612.52002,259.53132070958725
2013-06-13,1636.359985,263.36830724332367
2013-06-14,1626.72998,261.81838049197086
2013-06-17,1639.040039,263.7996556579579
2013-06-18,1651.810059,265.85496046966983
2013-06-19,1628.930054,262.1724772497146
2013-06-20,1588.189941,255.61545147539405
2013-06-21,1592.430054,256.2978877324322
2013-06-24,1573.089966,253.18514586316869
2013-06-25,1588.030029,255.58971401350672
2013-06-26,1603.26001,258.040943786959
2013-06-27,1613.199951,259.6407540116441
2013-06-28,1606.280029,258.5270087721479
2013-07-01,1614.959961,259.9240234992143
2013-07-02,1614.079956,259.7823887554292
2013-07-03,1615.410034,259.9964616944968
2013-07-05,1631.890015,262.6488760404588
2013-07-08,1640.459961,264.02818877841156
2013-07-09,1652.319946,265.93702558816847
2013-07-10,1652.619995,265.985317772006
2013-07-11,1675.02002,269.5905493350707
2013-07-12,1680.189941,270.4226360121057
2013-07-15,1682.5,270.7944345980154
2013-07-16,1676.26001,269.7901228215237
2013-07-17,1680.910034,270.5385332940035
2013-07-18,1689.369995,271.9001442037903
2013-07-19,1692.089966,272.33791716608926
2013-07-22,1695.530029,272.8915872493383
2013-07-23,1692.390015,272.38620934992684
2013-07-24,1685.939941,271.34808504565024
2013-07-25,1690.25,272.0417789475754
2013-07-26,1691.650024,272.26710953153
2013-07-29,1685.329956,271.2499093884804
2013-07-30,1685.959961,271.3513072177635
2013-07-31,1685.72998,271.31429231442723
2013-08-01,1706.869995,274.7167282189257
2013-08-02,1709.670044,275.1673895477826
2013-08-05,1707.140015,274.7601873055409
2013-08-06,1697.369995,273.18772546785215
2013-08-07,1690.910034,272.14800987408086
2013-08-08,1697.47998,273.2054272960181
2013-08-09,1691.420044,272.2300947891414
2013-08-12,1689.469971,271.91623510684724
2013-08-13,1694.160034,272.671089762606
2013-08-14,1685.390015,271.2595757438727
2013-08-15,1661.319946,267.3855545102381
2013-08-16,1655.829956,266.5019534772522
2013-08-19,1646.060059,264.9295114361254
2013-08-20,1652.349976,265.9418588463384
2013-08-21,1642.800049,264.4048204615436
2013-08-22,1656.959961,266.6838251355392
2013-08-23,1663.5,267.73642909586846
2013-08-26,1656.780029,266.65486550153855
2013-08-27,1630.47998,262.42193420949985
2013-08-28,1634.959961,263.14297665936897
2013-08-29,1638.170044,263.65963200022946
2013-08-30,1632.969971,262.82269242941015
2013-09-03,1639.77002,263.91714439029806
2013-09-04,1653.079956,266.0593474177309
2013-09-05,1655.079956,266.3812427337464
2013-09-06,1655.170044,266.39574218636096
2013-09-09,1671.709961,269.0578030911533
2013-09-10,1683.98999,271.0342449989704
2013-09-11,1689.130005,271.861518375345
2013-09-12,1683.420044,270.9425135250795
2013-09-13,1687.98999,271.6780356310013
2013-09-16,1697.599976,273.22474037118843
2013-09-17,1704.76001,274.37713107474417
2013-09-18,1725.52002,277.71840606446136
2013-09-19,1722.339966,277.20658382082325
2013-09-20,1709.910034,275.2060153762278
2013-09-23,1701.839966,273.9071568316647
2013-09-24,1697.420044,273.19578073718776
2013-09-25,1692.77002,272.447370264708
2013-09-26,1698.670044,273.39696530969746
2013-09-27,1691.75,272.283200434587
2013-09-30,1681.550049,270.6415422093433
2013-10-01,1695.0,272.8062803231121
2013-10-02,1693.869995,272.62440866482507
2013-10-03,1678.660034,270.1764010634861
2013-10-04,1690.5,272.08201586207736
2013-10-07,1676.119995,269.7675877351878
2013-10-08,1655.449951,266.44079256247096
2013-10-09,1656.400024,266.5937045867573
2013-10-10,1692.560059,272.41357753348507
2013-10-11,1703.199951,274.1260432323403
2013-10-14,1710.140015,275.2430302795641
2013-10-15,1698.060059,273.2987896525276
2013-10-16,1721.540039,277.0778374435961
2013-10-17,1733.150024,278.94643733885107
2013-10-18,1744.5,280.77318939449503
2013-10-21,1744.660034,280.7989464919967
2013-10-22,1754.670044,282.41003415813066
2013-10-23,1746.380005,281.0757717962879
2013-10-24,1752.069946,281.9915544744401
2013-10-25,1759.77002,283.23086335122633
2013-10-28,1762.109985,283.6074752377964
2013-10-29,1771.949951,285.19119472037215
2013-10-30,1763.310059,283.8006243375324
2013-10-31,1756.540039,282.71100547386686
2013-11-01,1761.640015,283.5318346669625
2013-11-04,1767.930054,284.5442017127898
2013-11-05,1762.969971,283.7458879704159
2013-11-06,1770.48999,284.95621741663956
2013-11-07,1747.150024,281.1997045509594
2013-11-08,1770.609985,284.97553033086217
2013-11-11,1771.890015,285.1815481615418
2013-11-12,1767.689941,284.5055560877826
2013-11-13,1782.0,286.8087265697851
2013-11-14,1790.619995,288.1960945770735
2013-11-15,1798.180054,289.41286836752386
2013-11-18,1791.530029,288.34256241808095
2013-11-19,1787.869995,287.7534885175522
2013-11-20,1781.369995,286.70732874050196
2013-11-21,1795.849976,289.0378477704485
2013-11-22,1804.76001,290.4718968755178
2013-11-25,1802.47998,290.10493138683046
2013-11-26,1802.75,290.14839047344566
2013-11-27,1807.22998,290.8694327623672
2013-11-29,1805.810059,290.6408998028611
2013-12-02,1800.900024,289.85064116887514
2013-12-03,1795.150024,288.9251921353307
2013-12-04,1792.810059,288.5485802487606
2013-12-05,1785.030029,287.2964026410307
2013-12-06,1805.089966,290.52500252096337
2013-12-09,1808.369995,291.05291550671086
2013-12-10,1802.619995,290.12746647316635
2013-12-11,1782.219971,286.84413038706475
2013-12-12,1775.5,285.7625667927349
2013-12-13,1775.319946,285.7335875231199
2013-12-16,1786.540039,287.53943521409894
2013-12-17,1781.0,286.64777891177744
2013-12-18,1810.650024,291.41988083445057
2013-12-19,1809.599976,291.2508780680548
2013-12-20,1818.319946,292.6543368174526
2013-12-23,1827.98999,294.2107077520843
2013-12-24,1833.319946,295.06855168756863
2013-12-26,1842.02002,296.46880822236255
2013-12-27,1841.400024,296.36902131818846
2013-12-30,1841.069946,296.3158960371286
2013-12-31,1848.359985,297.4892107409636
2014-01-02,1831.97998,294.8528872980586
2014-01-03,1831.369995,294.7547116408888
2014-01-06,1826.77002,294.0143564377446
2014-01-07,1837.880005,295.8024825039957
2014-01-08,1837.48999,295.7397105031578
2014-01-09,1838.130005,295.8427194184976
2014-01-10,1842.369995,296.52513587897386
2014-01-13,1819.199951,292.7959715612377
2014-01-14,1838.880005,295.9634301620034
2014-01-15,1848.380005,297.4924329130769
2014-01-16,1845.890015,297.0916748541142
2014-01-17,1838.699951,295.93445089238855
2014-01-21,1843.800049,296.7552997210985
2014-01-22,1844.859985,296.92589393793656
2014-01-23,1828.459961,294.2863484838659
2014-01-24,1790.290039,288.14298893162794
2014-01-27,1781.560059,286.7379190961735
2014-01-28,1792.5,288.49867697886634
2014-01-29,1774.199951,285.5533269508896
2014-01-30,1794.189941,288.7706690249876
2014-01-31,1782.589966,286.90368021578934
2014-02-03,1741.890015,280.3531184213097
2014-02-04,1755.199951,282.4953214487426
2014-02-05,1751.640015,281.92235808688514
2014-02-06,1773.430054,285.42941383183233
2014-02-07,1797.02002,289.2261636120145
2014-02-10,1799.839966,289.68002731642275
2014-02-11,1819.75,292.88450065957716
2014-02-12,1819.26001,292.80563791662996
2014-02-13,1829.829956,294.5068459705982
2014-02-14,1838.630005,295.9231932475015
2014-02-18,1840.76001,296.26601256379627
2014-02-19,1828.75,294.33302958164677
2014-02-20,1839.780029,296.10828691695417
2014-02-21,1836.25,295.5401370167048
2014-02-24,1847.609985,297.36849999745783
2014-02-25,1845.119995,296.9677419384951
2014-02-26,1845.160034,296.9741861217741
2014-02-27,1854.290039,298.443639044123
2014-02-28,1859.449951,299.27411479604905
2014-03-03,1845.72998,297.065917595665
2014-03-04,1873.910034,301.60143128949653
2014-03-05,1873.810059,301.5853405473872
2014-03-06,1877.030029,302.1035871777424
2014-03-07,1878.040039,302.26614592180675
2014-03-10,1877.170044,302.1261222640783
2014-03-11,1867.630005,300.59067532972585
2014-03-12,1868.199951,300.68240680361674
2014-03-13,1846.339966,297.1640934137825
2014-03-14,1841.130005,296.32556239252085
2014-03-17,1858.829956,299.17432805282255
2014-03-18,1872.25,301.33425270498327
2014-03-19,1860.77002,299.4865768100076
2014-03-20,1872.01001,301.295626876538
2014-03-21,1866.52002,300.4120258435521
2014-03-24,1857.439941,298.95060839397695
2014-03-25,1865.619995,300.2671689276537
2014-03-26,1852.560059,298.16520281472276
2014-03-27,1849.040039,297.5986638395824
2014-03-28,1857.619995,298.9795876635918
2014-03-31,1872.339966,301.3487325219836
2014-04-01,1885.52002,303.4700313456991
2014-04-02,1890.900024,304.33593038957133
